"gene","Early.lfc","Early.padj","Late.lfc","Late.padj","Middle.lfc","Middle.padj"
"CMKLR1",-0.0701730183437164,0.761862235814171,-0.5465088358373,0.0116703174956735,0.431752246035975,0.137208625577649
"CR1",-0.483229057133126,0.0399369269283239,-0.644286683956631,0.00328385723490841,-0.721159532749998,0.00147657068294897
"CR2",-0.579700586747466,0.0293373933966701,-1.19832718364499,1.26618875899465e-06,-0.741791696610505,0.0170863666019752
"CRADD",-0.206131477848409,0.00930580469141661,-0.143563903994945,0.0686475885807551,-0.224855149613576,0.00627816285861011
"CREB1",0.078389995397389,0.59343904102728,-0.284661853815106,0.0698159070076013,-0.132254451533161,0.497863850782159
"CRP",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"CSF1",0.600711377380762,0.00301394299232725,0.206240575366212,0.171226951713546,0.446459573992107,0.0948238294568128
"CSF1R",0.769404997157348,0.0212261640031089,-0.496556125089248,0.147260438978382,0.937435880875276,0.0158475424150714
"CSF2",-0.107552035729411,0.032025065117334,0.0233439286556951,0.664703386157156,-0.078766400215109,0.202750431084533
"CSF2RB",0.404701095179343,0.0205325926174451,0.0213827551046233,0.857232241073104,0.281032382256236,0.230619236200115
"CSF3",-0.422001568452109,0.120849697860673,-0.425100755215172,0.124393492316866,0.0151734409822568,0.970389004083629
"CSF3R",1.00438448284291,0.00353754303832424,0.608618015716083,0.0697105400888795,1.03384330573598,0.0102327402423767
"CTLA4",-0.110689351291558,0.170573153088368,0.486652312604683,0.00243438521783297,-0.0819037157772566,0.41182223079558
"CTNNB1",0.0694568920455545,0.699580684889632,0.00127453889028217,0.996925999222773,-0.254314040504909,0.303088030348515
"CTSC",0.220055985957341,0.389811584499124,0.765344355441465,0.00302843999890167,0.23513782126887,0.483519170915866
"CTSG",-0.0540999552172732,0.666115183559546,0.245988402562828,0.0924712381123258,-0.0420517418600435,0.801641644427762
"CTSS",0.769856325744751,0.000481452895748562,-0.137324559267174,0.535130622409793,0.139497538815975,0.609738981921611
"CUL9",-0.248938607804307,0.0176131392279546,-0.211574451684284,0.04313604077641,-0.288214265884671,0.0080179173309547
"CX3CL1",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"CX3CR1",0.714526926617364,0.111857573097828,-0.678662834745998,0.163768712280142,0.940856681684833,0.098898307358533
"CXCL1",-0.118641641008733,0.00209554078833289,-0.0132161912940454,0.754763877649385,-0.0898560054944317,0.0432690754704843
"CXCL10",3.75656923385741,7.25411071650921e-11,3.07809828196369,3.99204870571952e-09,4.25846711001907,5.13589560311927e-10
"CXCL11",0.41331948883932,0.0583150186767049,0.544502716712731,0.00830045721735172,1.12628139528877,0.00036215217502505
"CXCL12",0.021256323880082,0.899727798014674,-0.0670331635878405,0.545555615559835,0.425278181585094,0.16609830400911
"CXCL13",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"CXCL2",-0.160763135784731,0.0512999124055751,0.0288937895339645,0.777021496431208,-0.0127423169482679,0.938976404572168
"CXCL3",-0.0653334674480313,0.839508187189917,-0.228171232872953,0.486276227772463,0.311291527541828,0.427319596926118
"CXCL5",-0.287417640471788,0.143297744288491,-0.344184892637474,0.0856904706638031,-0.10950822899103,0.706567240129292
"CXCL6",-0.129906291369037,0.0450428151849938,0.0117777142711093,0.86911795520351,-0.0529326431985,0.519362075925445
"CXCL9",-0.0898486058427919,0.0174765014917068,-0.00116057828517668,0.980424546829097,-0.0778003924855621,0.0763195397930677
"CXCR1",0.711835205852289,0.0512999124055751,-0.454150807861458,0.265323304680507,0.425812774073165,0.346400295429072
"CXCR2",0.793923025186784,0.0558076869687661,-0.746357434816026,0.0749324683422777,0.293232750708057,0.588422552165672
"CXCR3",-0.434725717705449,0.108043022590029,-0.551437751449398,0.0319715277980076,-0.239151378020471,0.499058105033493
"CXCR4",-0.443619777973581,0.0560670622775526,-0.49315707912662,0.0348705967687929,-0.323515914558417,0.301914429650598
"CXCR6",-0.137518265412236,0.205495945091131,0.0796529067157392,0.523600521472293,-0.0605446172416988,0.675872077635152
"CYBB",1.19893858243426,4.23460616723875e-05,1.65494310488622,2.58823659154453e-08,1.70428182288079,1.48041480634568e-06
"CYSLTR1",1.05319141859766,3.98645082435009e-05,-0.149968189272842,0.575672895428105,0.129344068638272,0.691288563193289
"CYSLTR2",-0.320070552250886,0.183762621509643,-0.312251685181989,0.25748352838134,-0.336433364638287,0.235014583757429
"DAXX",-0.0981555236275709,0.531342834325395,-0.140491148808152,0.341799082649258,-0.167731610739541,0.372981836073103
"DDIT3",0.730825157798442,0.00101187938989851,0.230955473718789,0.310455520436984,1.07754192086196,6.29081119016245e-05
"DDX50",-0.0116143838131144,0.9642816737696,-0.303112554795876,0.225336626847393,-0.760350124243162,0.00709080005872685
"DDX58",3.43373743704951,2.03160958568495e-19,1.69948487664148,5.8546252985157e-10,2.5379238760872,1.9242995913205e-12
"DEFA1",0.399182983851881,0.566182574283462,1.77640684876142,0.0128297851787603,0.112203065418351,0.913108400042848
"DEFB1",-0.079557430809964,0.249344744257657,0.517805814804876,0.000185687378599148,-0.0728707063529326,0.382485667900951
"DEFB103A",-0.133299428001704,0.00689308941031957,-0.0380331928668403,0.452860225523375,-0.119874094630299,0.0264712685268037
"DEFB4A",-0.0984780366910876,0.441061953096255,0.255880916125998,0.195568354372861,-0.10116898865405,0.521471379726768
"DOCK9",-0.31498809993291,0.0445703728865157,-0.142041628002997,0.415010237552249,-0.140643193742472,0.488171026097584
"DPP4",-0.237490396172597,0.332147801002073,-0.279846178944918,0.310455520436984,-0.203544712196179,0.528784521786728
"DUSP4",-0.135720663396318,0.281546725597974,0.0928256197766748,0.548023490214977,-0.193870495655695,0.194263323365776
"EBI3",-0.0945797594654092,0.0100995064369132,0.0108456902492788,0.783201269089659,-0.0657941239511075,0.136594898712284
"EDNRB",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"EGR1",-0.0677488182136115,0.806550755690989,-0.00348258520396882,0.99441449170235,-0.218706313751936,0.477296237864826
"EGR2",-0.0236432565144167,0.810906121694516,0.10096733844583,0.335242556861147,-0.00691910031303777,0.954561846584091
"EIF2A",-0.278177659018747,0.0939866015313649,-0.0551529540121081,0.77033773241184,-0.0386834768659003,0.866538918671626
"EIF2AK2",2.50440218055402,4.56030796766621e-20,1.4267788502526,4.50377918423868e-12,1.92828847186786,1.98126767073503e-13
"ELK1",-0.370317607155425,0.15411203903962,-0.373841454792498,0.173207608440107,-0.223050839113657,0.535746847184961
"ENTPD1",-0.100190568164918,0.70434522776366,-0.387856404007566,0.110909994382,-0.471028578766021,0.0725642646198815
"EOMES",-0.615282202509613,0.0174765014917068,-0.200137802242095,0.493417245878526,-0.296023152610532,0.378648576594239
"ERCC3",-0.218897560730205,0.256911308910227,-0.276016791689173,0.187708918663221,-0.0621118262508062,0.813693286382889
"ETS1",-0.872592123009083,0.00550758016873648,-0.174360609875775,0.594964940775924,-0.745791297876886,0.0432690754704843
"EWSR1",0.216267627126026,0.0635672862400421,0.415303760312854,0.000356854848102665,0.251814247802399,0.0866929301159941
"F13A1",0.0902321391403564,0.735733163542715,0.705719761835882,0.00789445506488938,0.787814841027508,0.0175166324406583
"FADD",-0.160480808185438,0.441061953096255,-0.0574111991771193,0.81045646405213,-0.351803723217048,0.117011951196909
"FAS",1.6161711042267,2.6006487524606e-08,1.35494592372801,5.65829517303795e-07,1.34642426168352,2.53143312723481e-05
"FASLG",-0.318220302364109,0.211028564365026,-0.667935059532539,0.00319943057790497,-0.219300375809381,0.510080361986588
"FCAR",1.17674002004223,0.00263825394219083,1.61005942492262,2.21509413728888e-05,1.42455338837017,0.0015368447015753
"FCER1A",-0.768924041792184,0.0787203544767264,-1.01320117835229,0.0152860736001171,-0.583337491608472,0.328974653039415
"FCER1G",0.78257840184266,0.00213945993207884,0.983114279424646,5.51681174866272e-05,0.920084037721717,0.00186151862866144
"FCGR1A",0.672862929723657,0.0646629108020444,1.53525747091999,2.57672157858718e-05,1.92371114444268,1.53932598392625e-05
"FCGR2A",0.937359157618642,0.0208826142022194,0.428627569867352,0.321155008932219,0.675687117011002,0.175547550234868
"FCGR2B",1.41899950137556,1.5780626525118e-05,0.405684308035672,0.211919447497507,0.83203844588828,0.0264712685268037
"FCGR3",0.965875385477384,0.00775757983261754,0.01051050158752,0.981036981454126,0.970314651227575,0.023200650678771
"FCGRT",0.0587449341412922,0.791932041082286,-0.231578186286741,0.281435159057339,-0.507107063208881,0.00815860094017805
"FEZ1",-0.107774737489368,0.012400774824517,-0.0305664492512792,0.475471077769037,-0.108618375363848,0.0229825142418468
"FKBP5",0.738497833265987,0.00386484798255921,1.84481279951857,5.61354632825088e-11,1.1070643130018,0.000180962847257573
"FLT1",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"FLT3LG",-0.358858239341704,0.154423916166007,-0.537852055068565,0.0290770798204312,-0.195991498515173,0.560487525017187
"FN1",0.461235270909034,0.327923650708785,0.253094453433729,0.633443430441356,0.363479882409846,0.560876502974221
"FOS",-0.634665790319097,0.217390173158318,-1.6221635798092,0.00162450323739039,-1.29537837518845,0.0407396105156351
"FOXJ1",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"FOXP3",-0.0478365847539655,0.230923113836109,0.0292528871288296,0.486276227772463,-0.0473869270715523,0.340453392997214
"FPR2",0.963122265674479,0.00442515234141936,2.02159374300089,2.63144622977485e-09,1.38661826891457,0.000690874320347236
"FUT5",-0.103810089332621,0.00775757983261754,0.00161536038206744,0.974879525904293,-0.0750244538183189,0.108827994091361
"FXYD2",-0.391033259653495,0.0161064534678774,-0.396569009232238,0.0117962220155343,-0.294647868727568,0.14991144708869
"FYN",-0.203713333423593,0.266458830999563,0.257671378857188,0.199800140142773,-0.118782019523072,0.627290944234771
"G6PD",-0.255654150535849,0.262006770238177,-0.326939429165801,0.155019017626401,-0.307373860686511,0.301914429650598
"GATA3",-0.0901955477812413,0.012400774824517,0.0152299019334468,0.697233304721683,-0.0614099122669396,0.157822476526804
"GBP1",3.02448795528935,2.06490148835871e-15,2.26782296104782,5.46222888875248e-12,2.93485725294836,3.32972786514231e-12
"GFI1",-0.257888284455207,0.0105148008574371,-0.183311550391904,0.0714376321510429,-0.171666157850079,0.132833685970221
"GNAQ",-0.205230736213872,0.27239840525739,-0.714103437042521,0.00015793828572514,-0.620172211363403,0.0065872326905938
"GNAS",0.106832841404541,0.48466369960762,0.573036691102761,0.000258218421487865,0.423910888963682,0.0284158717557245
"GNB1",0.572364869925691,9.61648038323426e-06,0.653146783515778,2.8574795106677e-07,0.555064465805934,0.00018380042206484
"GNGT1",-0.119285238972283,0.112059278093177,-0.0308868993437148,0.719323619418971,-0.03327282410996,0.749474331028047
"GNLY",-0.828739341019087,0.0288250654375234,0.669327010239012,0.0811156670270353,0.407273119482268,0.379139050754891
"GP1BB",0.0588792400272506,0.890712479997261,0.885207489645587,0.0249768990765905,0.619695029416999,0.231090702192616
"GPI",-0.187838298205703,0.469739776230932,0.47366174693863,0.0836612103123998,-0.0862566692188587,0.810246354545651
"GPR183",-0.966161681108948,0.00276188425258696,-1.3271912935693,2.37522368275701e-05,-1.22905510126748,0.000977168163521668
"GRB2",0.269787569738218,0.0523060387263997,-0.0002586034897476,0.998146357559285,0.295585398551486,0.0916331491874811
"GTF3C1",-0.0523534918399555,0.14742581114199,0.034588072340342,0.351515384556679,-0.0420517418600435,0.341543405661401
"GUSB",-0.242011716252618,0.194356858863883,0.165202246312139,0.513196777909539,-0.246546523246541,0.28418489099901
"GZMA",-0.253806948666131,0.469739776230932,1.9283471442673,4.13871008107111e-05,0.31969826712213,0.62086692848475
"GZMB",-0.73678774317443,0.0769851988044165,1.33929092129877,0.002018243929549,0.442083366945806,0.412114603584411
"GZMH",-0.878265337595165,0.0203614539027237,0.0720836789321577,0.857232241073104,0.251399534489394,0.609308103603296
"GZMK",-0.82457756782876,0.0321719029178885,0.370411182160774,0.341799082649258,-0.280355752957616,0.567410809086505
"GZMM",-0.143487017501188,0.0379820426250148,-0.0650220351673996,0.354078966992722,-0.156807603046776,0.0379315891538017
"HAMP",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"HAVCR2",-0.202412076066751,0.180744036049876,0.0683196996910436,0.719323619418971,-0.336167608887272,0.027955269743256
"HDAC3",-0.234396862350389,0.208879068365902,0.216072742661732,0.310605902443761,-0.0144887036490395,0.955294408772408
"HDAC4",-0.100503235052924,0.508486829444176,-0.0601375017749275,0.73221267800444,0.0406233175948643,0.864613680923968
"HFE",-0.102403931540882,0.727121258947758,-0.313740458239632,0.277300510838849,0.413612764796341,0.328974653039415
"HIF1A",0.831049852432205,5.2790082816704e-05,0.949714686702702,2.08943369429592e-06,0.729961579786247,0.00189467472448137
"HLA-A",0.426777791956301,0.180698985716538,0.273615489013672,0.418687927059647,0.48355789406004,0.256217547007856
"HLA-B",0.971163653174603,7.7650250439197e-05,0.558799525988814,0.0142642572879271,0.825392385376016,0.00360663443052616
"HLA-C",0.0397752578438499,0.961987445551649,0.00291694549092725,0.997294443090473,-0.0559956936578399,0.955294408772408
"HLA-DMA",-0.0623779440113008,0.807472751580311,-0.980265229209838,9.05192464291527e-05,-0.167206273922091,0.614284129479305
"HLA-DMB",-0.353002854128659,0.189558811562451,-0.53146643197693,0.035129825273604,-0.27999568682695,0.413510873261852
"HLA-DOB",-0.830760802841361,0.000676721379766955,-1.23611589626371,3.3990514797352e-07,-0.52809174679409,0.0699531779197935
"HLA-DPA1",-0.252472505554833,0.565198084863314,-1.05055316596425,0.0215435428358559,-0.585062147580803,0.328974653039415
"HLA-DPB1",-0.434114595825834,0.299434263568433,-1.1301010486239,0.00775295247419302,-0.764908979056685,0.157822476526804
"HLA-DQA1",-0.688283659271749,0.0529653356505894,-1.34483974034943,0.000144478978255075,-0.865546573764517,0.0460996198293155
"HLA-DQB1",-0.324445071914411,0.345137098711384,-0.918053930179059,0.00638473243191503,-0.547316649267371,0.231949328594473
"HLA-DRA",-0.252537813953484,0.441839713781381,-1.18112984742703,0.00029651442388829,-0.397416626071069,0.340453392997214
"HLA-DRB1",-0.00402598306347812,0.987257304355072,-0.813741020810193,0.00216190716750533,-0.0228547759019886,0.954561846584091
"HMGB1",0.191568783138653,0.272076991227064,0.539223904176756,0.00215649476339179,-0.158034579528456,0.482310341898449
"HMGB2",-0.241195677902747,0.308886373125608,1.27639977597535,3.25356699940951e-07,0.132268648433747,0.680092532131174
"HMGN1",-0.140205100145302,0.445837105536699,0.412064573048355,0.0296678147506475,-0.0382542165109037,0.87999596054118
"HPRT1",-0.0207984894304545,0.929909276352627,0.468305366910656,0.0298256273190385,0.093678958494495,0.739125880362879
"HRAS",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"HSD11B1",-0.0833142016117749,0.0399369269283239,0.00161536038206744,0.974879525904293,-0.0750244538183189,0.130436748170008
"HSH2D",0.643097728422633,0.00123310927913811,-0.447790747412524,0.0188892881585437,0.240224539122721,0.328974653039415
"HSPB1",-0.076172562585854,0.0347316074598998,0.029252887128834,0.421188072295722,-0.0473869270715523,0.309179491309182
"HSPB2",-0.455736839118891,0.119473643315681,-0.901571861864818,0.000897629494482074,-0.018063602122238,0.964971776903768
"ICAM1",-0.13499295934911,0.510002047628198,0.0555038192580968,0.816074131055117,0.173673162063639,0.535746847184961
"ICAM2",0.166016664773327,0.464672607020407,-0.345352535532882,0.170016941982048,-0.0889556560053499,0.774639331349421
"ICAM3",-0.0444506753406699,0.736781857884557,-0.171048634859527,0.164246682842401,-0.293611125629893,0.0153250611493614
"ICAM4",-0.089103752047957,0.44064132586884,-0.285793303780697,0.00328385723490841,-0.362433117981078,0.000450160557339797
"ICAM5",-0.0372106753568211,0.311128613601651,0.0345880723403393,0.353109004141724,-0.0420517418600443,0.343317255625753
"ICOS",-0.477645901161877,0.134068574573922,0.00831690616846892,0.984642322077829,-0.44951905918214,0.301296046514408
"ICOSLG",-0.0769426458846443,0.159816577192656,-0.0298830409723241,0.592126719934939,-0.10652285517271,0.0963498731178899
"IDO1",1.95139073023176,3.35987906928593e-08,2.23356771498521,4.58560151049747e-10,2.37116179703725,1.61364947336736e-08
"IDO2",-0.0687071387607983,0.165123838514149,0.029252887128834,0.588450557055065,0.16619994881202,0.142061851788657
"IFI16",2.30392038876113,6.02965841265834e-17,1.0138448734573,4.46077527535735e-07,1.5514062850894,3.9002777931923e-09
"IFI35",0.841097957978361,6.77554611669681e-10,0.0405390170421107,0.405908725281464,0.408056155030319,0.00542425682029289
"IFI44",3.42793964483487,1.03297307723756e-15,1.99622931656761,2.86656044548326e-09,2.78825802381418,2.23725501419372e-10
"IFIH1",2.99770282446952,1.78762124619962e-18,1.44319751643374,7.47638587005262e-09,2.28351966923848,5.45907326309749e-12
"IFIT1",4.13521606306343,1.9826037027245e-20,2.26751122075442,2.19158457216943e-12,3.42624128763146,1.39939648689684e-14
"IFIT2",5.08030152991976,7.43995894248107e-22,2.73669105297763,1.78132724780149e-13,4.21408352993241,5.38972613856542e-16
"IFIT3",4.10775854102075,8.34885510516726e-21,2.25780944094271,1.32781020827746e-12,3.6313669967866,1.4115659550716e-15
"IFITM1",2.0188448269195,9.12484560172778e-14,1.11692472973711,3.25356699940951e-07,1.51938854244086,4.00006947168673e-08
"IFNA1/13",-0.179946821739446,0.410693564694058,-0.206781675449482,0.360087687301135,-0.327146833861938,0.202431234116589
"IFNA2",-0.172875855912392,0.12109580448533,-0.181681616022679,0.123576355932259,-0.046611048372573,0.791886932659277
"IFNA4",-0.103810089332621,0.00775757983261754,0.00161536038206744,0.974879525904293,-0.0750244538183189,0.108827994091361
"IFNAR1",0.198157619276497,0.268489698328125,-0.183598015537443,0.335434249914066,0.120423267794491,0.615822143055729
"IFNAR2",0.726552052607533,0.000936123286152846,0.660817479443881,0.00135852602650526,0.771896238559969,0.00290613154863396
"IFNB1",-0.0975838545976249,0.189558811562451,-0.0726718874028656,0.341799082649258,-0.0597048065447208,0.569094471348372
"IFNG",-0.076172562585854,0.441658907206361,0.254603369202611,0.0552483685665994,-0.0473869270715523,0.720470963341127
"IFNGR1",0.6343506675956,0.011195373131318,0.501572879404563,0.037062948672699,0.586658917236614,0.0476850764157706
"IFNGR2",0.706554674828435,0.0109335843857931,0.723960896407426,0.00582374664236772,0.947385576557833,0.00352082856156993
"IGF2R",0.642122965167214,0.0331756015393568,0.2281408827353,0.454070047977327,0.892716853869027,0.0122988725487412
"IKBKAP",-0.266369378657803,0.213819436772375,-0.408855304172032,0.0675914742572609,-0.253856800692423,0.349513517903074
"IKBKB",-0.31371212166822,0.143297744288491,-0.282395944424234,0.228160935264882,-0.556914859465615,0.0118304123558058
"IKBKE",-0.289319009818877,0.0399369269283239,-0.250933258389292,0.0869665167088169,-0.299344041447446,0.0484992634319966
"IKBKG",-0.0693268902568027,0.447364448787966,-0.0716724552269286,0.430862612848212,-0.0555552269839295,0.649639186985515
"IKZF1",0.147390025506724,0.32915920416211,0.153864093823739,0.338804988718506,0.0780936628451663,0.702966319704364
"IKZF2",-0.434187667172999,0.103026993179797,-0.284922370986439,0.335242556861147,-0.413823185130628,0.219065022391413
"IKZF3",-0.478110891968099,0.0732615245176736,-0.151189781407494,0.600541713509936,-0.240100537321643,0.485223616843138
"IL10",-0.0748647556355087,0.176258937703239,0.0259914439282705,0.671097408404164,0.0238127711074183,0.791886932659277
"IL10RA",0.422846628996373,0.00550758016873648,0.0501914625018713,0.758661093108255,0.655391548833345,0.000225392910154306
"IL10RB",0.714806279534425,0.000661141242821603,0.653475901662155,0.000943983342049611,0.710830025141332,0.00337951048764972
"IL11",-0.055861188999013,0.314735149579144,0.0708466282658007,0.25748352838134,0.00295045823750595,0.973866886476204
"IL11RA",-0.262306581982012,0.194102930026832,-0.355318875063551,0.0794966504337894,-0.366003982883646,0.091920636156562
"IL12A",-0.0421660387689498,0.262006770238177,0.034588072340342,0.367571852850059,-0.0420517418600443,0.357624004956817
"IL12B",-0.0148557600714909,0.807472751580311,0.0153627155651055,0.796702887028235,0.0124827729847583,0.869218424930783
"IL12RB1",-0.110604502154719,0.498116078243266,-0.223090071654052,0.172637035646997,-0.125474905948244,0.549635949560611
"IL12RB2",-0.250966088174366,0.0284716562574553,0.208604524915453,0.211406670255582,-0.17029809559196,0.207058118498574
"IL13",-0.0900627341495825,0.0160207383160013,0.0153627155651055,0.703754781701166,-0.0612770986352809,0.17784378955369
"IL13RA1",0.846200304993161,0.000665873622693405,0.0660340802310042,0.805939232126567,0.670322095009336,0.0203667873699315
"IL15",0.405366555249807,0.0654928440839796,-0.304829064754859,0.155573788084413,0.589368710806871,0.0318656527380517
"IL16",-0.385996270066551,0.0476069639726848,-0.687350773460942,0.000387275048181272,-0.791426231945717,0.000800613998641755
"IL17A",-0.0588714311916929,0.119967248617853,0.034588072340342,0.378783164870943,-0.0420517418600443,0.369597515705546
"IL17B",-0.038891487369586,0.425508441095173,-0.00995396795637493,0.844691673934721,-0.0865937821567577,0.1300685556199
"IL17F",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"IL17RA",0.714373506712196,0.00153371386571892,0.435008656662598,0.0454088218391011,0.568197328429214,0.0315079697579887
"IL18",-0.512506568344291,0.0440339094061179,0.613954811184186,0.0284150897029139,0.131841946998996,0.720470963341127
"IL18R1",-0.0137198920656827,0.92718678496092,0.800840241955976,0.00195488135611872,-0.0011421306156123,0.994452692496706
"IL18RAP",0.483901740651222,0.0389529212380709,1.44807849501972,3.01973088601215e-09,0.823293936050195,0.0153250611493614
"IL19",-0.0945797594654092,0.0896671526395992,0.0333393997624949,0.588450557055065,0.0238127711074183,0.795476980487789
"IL1A",-0.070837377374346,0.0399369269283239,0.034588072340342,0.335242556861147,-0.0420517418600443,0.328974653039415
"IL1B",0.973280910295736,0.00154060692315362,-0.329682244748183,0.324123902743856,0.545785268411825,0.142336981989143
"IL1R1",-0.0832235247782513,0.797228963218573,0.200246627086897,0.560082863049347,-0.549310861838372,0.0705443269567681
"IL1R2",-0.305219449430522,0.559919634275328,0.663401342302027,0.25748352838134,-1.12669917898353,0.0943367111789713
"IL1RAP",0.415148550532328,0.315280537520937,0.383286639512212,0.383519045493207,0.388758525044818,0.47319822952679
